Timestamp,Luminosidade
2025-09-01 19:09:07.701,163
2025-09-01 19:09:08.761,163
2025-09-01 19:09:09.778,163
2025-09-01 19:09:10.823,163
2025-09-01 19:09:11.834,163
2025-09-01 19:09:12.847,163
2025-09-01 19:09:13.866,164
2025-09-01 19:09:14.875,163
2025-09-01 19:09:15.888,163
2025-09-01 19:09:16.903,163
2025-09-01 19:09:17.940,163
2025-09-01 19:09:18.960,163
2025-09-01 19:09:19.991,163
2025-09-01 19:09:21.003,163
2025-09-01 19:09:22.073,163
2025-09-01 19:09:23.113,164
2025-09-01 19:09:24.134,163
2025-09-01 19:09:25.143,163
2025-09-01 19:09:26.161,163
2025-09-01 19:09:27.178,163
2025-09-01 19:09:28.188,164
2025-09-01 19:09:29.203,164
2025-09-01 19:09:30.220,163
2025-09-01 19:09:31.250,163
2025-09-01 19:09:32.278,163
2025-09-01 19:09:33.289,163
2025-09-01 19:09:34.310,163
2025-09-01 19:09:35.339,163
2025-09-01 19:09:36.363,163
2025-09-01 19:09:37.422,163
2025-09-01 19:09:38.438,163
2025-09-01 19:09:39.496,163
2025-09-01 19:09:40.509,164
2025-09-01 19:09:41.527,163
2025-09-01 19:09:42.545,163
2025-09-01 19:09:43.572,163
2025-09-01 19:09:44.614,163
2025-09-01 19:09:45.622,163
2025-09-01 19:09:46.639,163
2025-09-01 19:09:47.665,162
2025-09-01 19:09:48.697,163
2025-09-01 19:09:49.711,163
2025-09-01 19:09:50.730,163
2025-09-01 19:09:51.739,163
2025-09-01 19:09:52.750,163
2025-09-01 19:09:53.771,163
2025-09-01 19:09:54.787,163
2025-09-01 19:09:55.799,163
2025-09-01 19:09:56.817,163
2025-09-01 19:09:57.836,164
2025-09-01 19:09:58.846,164
2025-09-01 19:09:59.857,164
2025-09-01 19:10:00.925,163
2025-09-01 19:10:01.939,163
2025-09-01 19:10:02.952,163
2025-09-01 19:10:03.966,163
2025-09-01 19:10:04.976,163
2025-09-01 19:10:05.996,164
2025-09-01 19:10:07.044,163
2025-09-01 19:10:08.052,163
2025-09-01 19:10:09.088,163
2025-09-01 19:10:10.097,163
2025-09-01 19:10:11.113,163
2025-09-01 19:10:12.139,163
2025-09-01 19:10:13.171,163
2025-09-01 19:10:14.181,163
2025-09-01 19:10:15.197,163
2025-09-01 19:10:16.264,162
2025-09-01 19:10:17.277,163
2025-09-01 19:10:18.297,163
2025-09-01 19:10:19.307,163
2025-09-01 19:10:20.333,163
2025-09-01 19:10:21.353,162
2025-09-01 19:10:22.387,163
2025-09-01 19:10:23.404,163
2025-09-01 19:10:24.428,163
2025-09-01 19:10:25.448,163
2025-09-01 19:10:26.457,162
2025-09-01 19:10:27.465,163
2025-09-01 19:10:28.479,163
2025-09-01 19:10:29.487,164
2025-09-01 19:10:30.499,163
2025-09-01 19:10:31.512,163
2025-09-01 19:10:32.520,163
2025-09-01 19:10:33.542,163
2025-09-01 19:10:34.572,163
2025-09-01 19:10:35.590,163
2025-09-01 19:10:36.606,163
2025-09-01 19:10:37.616,164
2025-09-01 19:10:38.627,163
2025-09-01 19:10:39.638,163
2025-09-01 19:10:40.651,163
2025-09-01 19:10:41.663,163
2025-09-01 19:10:42.678,163
2025-09-01 19:10:43.686,163
2025-09-01 19:10:44.702,163
2025-09-01 19:10:45.721,163
2025-09-01 19:10:46.746,164
2025-09-01 19:10:47.767,163
2025-09-01 19:10:48.776,163
2025-09-01 19:10:49.784,163
2025-09-01 19:10:50.804,163
2025-09-01 19:10:51.821,163
2025-09-01 19:10:52.831,163
2025-09-01 19:10:53.839,163
2025-09-01 19:10:54.848,163
2025-09-01 19:10:55.887,163
2025-09-01 19:10:56.896,163
2025-09-01 19:10:57.921,163
2025-09-01 19:10:58.934,163
2025-09-01 19:10:59.959,163
2025-09-01 19:11:00.985,163
2025-09-01 19:11:02.000,163
2025-09-01 19:11:03.029,163
2025-09-01 19:11:04.098,163
2025-09-01 19:11:05.110,163
2025-09-01 19:11:06.122,163
2025-09-01 19:11:07.129,163
2025-09-01 19:11:08.150,163
2025-09-01 19:11:09.167,162
2025-09-01 19:11:10.175,163
2025-09-01 19:11:11.187,163
2025-09-01 19:11:12.210,163
2025-09-01 19:11:13.226,162
2025-09-01 19:11:14.237,163
2025-09-01 19:11:15.251,164
2025-09-01 19:11:16.261,163
2025-09-01 19:11:17.274,163
2025-09-01 19:11:18.288,163
2025-09-01 19:11:19.317,163
2025-09-01 19:11:20.337,163
2025-09-01 19:11:21.361,162
2025-09-01 19:11:22.382,163
2025-09-01 19:11:23.395,163
2025-09-01 19:11:24.404,163
2025-09-01 19:11:25.414,163
2025-09-01 19:11:26.424,163
2025-09-01 19:11:27.437,163
2025-09-01 19:11:28.447,163
2025-09-01 19:11:29.457,163
2025-09-01 19:11:30.468,163
2025-09-01 19:11:31.477,163
2025-09-01 19:11:32.494,163
2025-09-01 19:11:33.515,162
2025-09-01 19:11:34.526,163
2025-09-01 19:11:35.559,162
2025-09-01 19:11:36.612,163
2025-09-01 19:11:37.620,163
2025-09-01 19:11:38.628,163
2025-09-01 19:11:39.647,163
2025-09-01 19:11:40.658,162
2025-09-01 19:11:41.669,163
2025-09-01 19:11:42.680,163
2025-09-01 19:11:43.689,163
2025-09-01 19:11:44.704,163
2025-09-01 19:11:45.743,162
2025-09-01 19:11:46.756,163
2025-09-01 19:11:47.776,162
2025-09-01 19:11:48.799,164
2025-09-01 19:11:49.828,163
2025-09-01 19:11:50.844,163
2025-09-01 19:11:51.853,162
2025-09-01 19:11:52.862,162
2025-09-01 19:11:53.878,162
2025-09-01 19:11:54.887,162
2025-09-01 19:11:55.901,163
2025-09-01 19:11:56.914,163
2025-09-01 19:11:57.940,162
2025-09-01 19:11:58.950,163
2025-09-01 19:11:59.960,163
2025-09-01 19:12:00.986,162
2025-09-01 19:12:01.995,162
2025-09-01 19:12:03.005,163
2025-09-01 19:12:04.021,163
2025-09-01 19:12:05.029,163
2025-09-01 19:12:06.043,163
2025-09-01 19:12:07.051,163
2025-09-01 19:12:08.063,163
2025-09-01 19:12:09.076,162
2025-09-01 19:12:10.106,163
2025-09-01 19:12:11.126,163
2025-09-01 19:12:12.150,162
2025-09-01 19:12:13.169,163
2025-09-01 19:12:14.178,163
2025-09-01 19:12:15.188,162
2025-09-01 19:12:16.206,162
2025-09-01 19:12:17.215,163
2025-09-01 19:12:18.229,163
2025-09-01 19:12:19.239,162
2025-09-01 19:12:20.299,163
2025-09-01 19:12:30.001,163
2025-09-01 19:12:31.038,163
2025-09-01 19:12:32.179,162
2025-09-01 19:12:33.277,163
2025-09-01 19:12:34.289,162
2025-09-01 19:12:35.298,162
2025-09-01 19:12:36.327,163
2025-09-01 19:12:37.343,163
2025-09-01 19:12:38.397,163
2025-09-01 19:12:39.413,163
2025-09-01 19:12:40.422,163
2025-09-01 19:14:07.832,163
2025-09-01 19:14:11.922,163
2025-09-01 19:14:12.946,163
2025-09-01 19:14:13.968,164
2025-09-01 19:14:14.994,163
2025-09-01 19:14:16.016,163
2025-09-01 19:14:17.044,164
2025-09-01 19:14:18.062,163
2025-09-01 19:14:19.085,163
2025-09-01 19:14:20.095,163
2025-09-01 19:14:21.116,163
2025-09-01 19:14:22.129,163
2025-09-01 19:14:23.142,162
2025-09-01 19:14:24.152,163
2025-09-01 19:14:25.186,163
2025-09-01 19:14:26.196,163
2025-09-01 19:14:27.216,163
2025-09-01 19:14:28.240,163
2025-09-01 19:14:29.260,163
2025-09-01 19:14:30.268,163
2025-09-01 19:14:31.281,163
2025-09-01 19:14:32.295,163
2025-09-01 19:14:33.308,164
2025-09-01 19:14:34.319,163
2025-09-01 19:14:35.346,163
2025-09-01 19:14:36.356,163
2025-09-01 19:14:37.366,164
2025-09-01 19:14:38.378,163
2025-09-01 19:14:39.401,163
2025-09-01 19:14:40.420,163
2025-09-01 19:14:41.453,163
2025-09-01 19:14:42.471,163
2025-09-01 19:14:43.479,163
2025-09-01 19:14:44.490,163
2025-09-01 19:14:45.505,164
2025-09-01 19:14:46.514,163
2025-09-01 19:14:47.537,163
2025-09-01 19:14:48.549,163
2025-09-01 19:14:49.562,163
2025-09-01 19:14:50.570,163
2025-09-01 19:14:51.639,163
2025-09-01 19:14:52.653,163
2025-09-01 19:14:53.661,163
2025-09-01 19:14:54.668,163
2025-09-01 19:14:55.681,163
2025-09-01 19:14:56.689,163
2025-09-01 19:14:57.701,163
2025-09-01 19:14:58.714,163
2025-09-01 19:14:59.721,164
2025-09-01 19:15:00.734,164
2025-09-01 19:15:01.750,163
2025-09-01 19:15:02.787,163
2025-09-01 19:15:03.844,163
2025-09-01 19:15:04.860,162
2025-09-01 19:15:05.879,163
2025-09-01 19:15:06.887,163
2025-09-01 19:15:07.904,163
2025-09-01 19:15:08.929,163
2025-09-01 19:15:09.952,163
2025-09-01 19:15:10.964,163
2025-09-01 19:15:11.993,163
2025-09-01 19:15:13.015,163
2025-09-01 19:15:14.026,163
2025-09-01 19:15:15.037,163
2025-09-01 19:15:16.056,163
2025-09-01 19:15:17.089,163
2025-09-01 19:15:18.109,163
2025-09-01 19:15:19.126,164
2025-09-01 19:15:20.137,164
2025-09-01 19:15:21.149,163
2025-09-01 19:15:22.213,163
2025-09-01 19:15:23.232,163
2025-09-01 19:15:24.304,163
2025-09-01 19:15:25.314,163
2025-09-01 19:15:26.324,163
2025-09-01 19:15:27.338,163
2025-09-01 19:15:28.350,163
2025-09-01 19:15:29.411,163
2025-09-01 19:15:30.505,163
2025-09-01 19:15:31.533,163
2025-09-01 19:15:32.550,163
2025-09-01 19:15:33.606,163
2025-09-01 19:15:34.617,163
2025-09-01 19:15:35.630,163
2025-09-01 19:15:36.645,163
2025-09-01 19:15:37.663,163
2025-09-01 19:15:38.674,163
2025-09-01 19:15:39.684,163
2025-09-01 19:15:40.701,163
2025-09-01 19:15:41.711,163
2025-09-01 19:15:42.725,163
2025-09-01 19:15:43.738,164
2025-09-01 19:15:44.774,163
2025-09-01 19:15:45.787,163
2025-09-01 19:15:46.797,163
2025-09-01 19:15:47.809,163
2025-09-01 19:15:48.829,163
2025-09-01 19:15:49.866,163
2025-09-01 19:15:50.902,163
2025-09-01 19:15:51.959,163
2025-09-01 19:15:52.970,164
2025-09-01 19:15:54.007,163
2025-09-01 19:15:55.016,163
2025-09-01 19:15:56.031,163
2025-09-01 19:15:57.043,163
2025-09-01 19:15:58.055,162
2025-09-01 19:15:59.091,163
2025-09-01 19:16:00.101,163
2025-09-01 19:16:01.128,163
2025-09-01 19:16:02.144,163
2025-09-01 19:16:03.165,163
2025-09-01 19:16:04.192,163
2025-09-01 19:16:05.257,162
2025-09-01 19:16:06.265,163
2025-09-01 19:16:07.285,163
2025-09-01 19:16:08.295,163
2025-09-01 19:16:09.314,162
2025-09-01 19:16:10.333,163
2025-09-01 19:16:11.375,162
2025-09-01 19:16:12.388,163
2025-09-01 19:16:13.446,163
2025-09-01 19:16:14.455,163
2025-09-01 19:16:15.465,163
2025-09-01 19:16:16.475,163
2025-09-01 19:16:17.505,163
2025-09-01 19:16:18.520,163
2025-09-01 19:16:19.530,163
2025-09-01 19:16:20.540,163
2025-09-01 19:16:21.668,163
2025-09-01 19:16:22.689,163
2025-09-01 19:16:23.710,163
2025-09-01 19:16:24.718,163
2025-09-01 19:16:25.769,163
2025-09-01 19:16:26.795,163
2025-09-01 19:16:27.810,163
2025-09-01 19:16:28.821,163
2025-09-01 19:16:29.829,163
2025-09-01 19:16:30.838,163
2025-09-01 19:16:31.940,162
2025-09-01 19:16:32.964,162
2025-09-01 19:16:33.982,162
2025-09-01 19:16:35.046,162
2025-09-01 19:16:36.076,163
2025-09-01 19:16:37.083,162
2025-09-01 19:16:38.118,163
2025-09-01 19:16:39.134,163
2025-09-01 19:16:40.142,162
2025-09-01 19:16:41.157,163
2025-09-01 19:16:42.182,162
2025-09-01 19:16:43.202,163
2025-09-01 19:16:44.237,162
2025-09-01 19:16:45.248,163
2025-09-01 19:17:51.528,163
2025-09-01 19:17:52.671,163
2025-09-01 19:17:53.878,162
2025-09-01 19:17:54.901,163
2025-09-01 19:17:55.914,163
2025-09-01 19:17:56.939,162
2025-09-01 19:17:57.955,163
2025-09-01 19:17:58.973,163
2025-09-01 19:17:59.987,163
2025-09-01 19:18:00.997,163
2025-09-01 19:18:02.017,163
2025-09-01 19:18:03.037,163
2025-09-01 19:18:04.047,163
2025-09-01 19:18:05.153,163
2025-09-01 19:18:06.165,163
2025-09-01 19:18:07.186,163
2025-09-01 19:18:08.198,163
2025-09-01 19:18:09.223,163
2025-09-01 19:18:10.240,163
2025-09-01 19:18:11.259,163
2025-09-01 19:18:12.268,163
2025-09-01 19:18:13.280,163
2025-09-01 19:18:14.296,163
2025-09-01 19:18:15.304,163
2025-09-01 19:18:16.312,163
2025-09-01 19:18:17.330,163
2025-09-01 19:18:18.339,163
2025-09-01 19:18:19.359,163
2025-09-01 19:18:20.371,163
2025-09-01 19:18:21.383,163
2025-09-01 19:18:22.398,163
2025-09-01 19:18:23.430,163
2025-09-01 19:18:24.441,163
2025-09-01 19:18:25.457,163
2025-09-01 19:18:26.479,163
2025-09-01 19:18:27.488,164
2025-09-01 19:18:28.499,163
2025-09-01 19:18:29.533,163
2025-09-01 19:18:30.545,90
2025-09-01 19:18:31.557,163
2025-09-01 19:18:32.572,162
2025-09-01 19:18:33.590,162
2025-09-01 19:18:34.611,-1
2025-09-01 19:18:35.632,-1
2025-09-01 19:18:36.642,-1
2025-09-01 19:18:37.651,-1
2025-09-01 19:18:38.667,-1
2025-09-01 19:18:39.675,-1
2025-09-01 19:18:40.684,-1
2025-09-01 19:18:41.695,-1
2025-09-01 19:18:42.706,-1
2025-09-01 19:18:43.805,162
2025-09-01 19:18:44.814,163
2025-09-01 19:18:45.833,97
2025-09-01 19:18:46.843,163
2025-09-01 19:18:47.869,163
2025-09-01 19:18:48.885,161
2025-09-01 19:18:49.897,162
2025-09-01 19:18:50.907,162
2025-09-01 19:18:51.923,162
2025-09-01 19:18:52.984,162
2025-09-01 19:18:53.993,163
2025-09-01 19:18:55.001,163
2025-09-01 19:18:56.011,162
2025-09-01 19:18:57.021,162
2025-09-01 19:18:58.033,73
2025-09-01 19:18:59.047,161
2025-09-01 19:19:00.056,163
2025-09-01 19:19:01.069,164
2025-09-01 19:19:02.100,164
2025-09-01 19:19:03.111,163
2025-09-01 19:19:04.124,163
2025-09-01 19:19:05.135,163
2025-09-01 19:19:06.183,164
2025-09-01 19:19:07.198,164
2025-09-01 19:19:08.208,163
2025-09-01 19:19:09.225,163
2025-09-01 19:19:10.232,163
2025-09-01 19:19:11.240,163
2025-09-01 19:19:12.267,164
2025-09-01 19:19:13.280,164
2025-09-01 19:19:14.288,164
2025-09-01 19:19:15.297,164
2025-09-01 19:19:16.305,163
2025-09-01 19:19:17.321,164
2025-09-01 19:19:18.357,164
2025-09-01 19:19:19.367,164
2025-09-01 19:19:20.381,164
2025-09-01 19:19:21.390,163
2025-09-01 19:19:22.402,164
2025-09-01 19:19:23.417,164
2025-09-01 19:19:24.425,164
2025-09-01 19:19:25.441,164
2025-09-01 19:19:26.450,164
2025-09-01 19:19:27.460,164
2025-09-01 19:19:28.495,164
2025-09-01 19:19:29.505,163
2025-09-01 19:19:30.523,163
2025-09-01 19:19:31.531,163
2025-09-01 19:19:32.538,163
2025-09-01 19:19:33.557,164
2025-09-01 19:19:34.566,163
2025-09-01 19:19:35.581,163
2025-09-01 19:19:36.590,163
2025-09-01 19:19:37.601,163
2025-09-01 19:19:38.616,164
2025-09-01 19:19:39.630,164
2025-09-01 19:19:40.683,164
2025-09-01 19:19:41.694,163
2025-09-01 19:19:42.708,163
2025-09-01 19:19:43.718,164
2025-09-01 19:19:44.729,164
2025-09-01 19:19:45.744,164
2025-09-01 19:19:46.754,164
2025-09-01 19:19:47.764,164
2025-09-01 19:19:48.776,163
2025-09-01 19:19:49.784,163
2025-09-01 19:19:50.799,164
2025-09-01 19:19:51.808,163
2025-09-01 19:19:52.816,164
2025-09-01 19:19:53.832,164
2025-09-01 19:19:54.840,164
2025-09-01 19:19:55.857,164
2025-09-01 19:19:56.872,163
2025-09-01 19:19:57.881,163
2025-09-01 19:19:58.907,164
2025-09-01 19:19:59.917,164
2025-09-01 19:20:00.940,163
2025-09-01 19:20:01.952,163
2025-09-01 19:20:02.977,163
2025-09-01 19:20:04.001,163
2025-09-01 19:20:05.013,163
2025-09-01 19:20:06.028,163
2025-09-01 19:20:07.050,163
2025-09-01 19:20:08.060,164
2025-09-01 19:20:09.070,163
2025-09-01 19:20:10.081,163
2025-09-01 19:20:11.088,163
2025-09-01 19:20:12.101,164
2025-09-01 19:20:13.120,164
2025-09-01 19:20:14.137,163
2025-09-01 19:20:15.147,163
2025-09-01 19:20:16.155,163
2025-09-01 19:20:17.168,163
2025-09-01 19:20:18.182,163
2025-09-01 19:20:19.202,163
2025-09-01 19:20:20.217,164
2025-09-01 19:20:21.239,163
2025-09-01 19:20:22.252,164
2025-09-01 19:20:23.266,163
2025-09-01 19:20:24.293,163
2025-09-01 19:20:25.310,163
2025-09-01 19:20:26.325,163
2025-09-01 19:20:27.334,164
2025-09-01 19:20:28.343,163
2025-09-01 19:20:29.353,163
2025-09-01 19:20:30.397,163
2025-09-01 19:20:31.418,163
2025-09-01 19:20:32.482,163
2025-09-01 19:20:33.502,163
2025-09-01 19:20:34.521,163
2025-09-01 19:20:35.531,164
2025-09-01 19:20:36.543,163
2025-09-01 19:20:37.555,164
2025-09-01 19:20:38.568,163
2025-09-01 19:20:39.583,163
2025-09-01 19:20:40.619,163
2025-09-01 19:20:41.631,164
2025-09-01 19:20:42.640,163
2025-09-01 19:20:43.651,163
2025-09-01 19:20:44.670,163
2025-09-01 19:20:45.693,163
2025-09-01 19:20:46.710,163
2025-09-01 19:20:47.718,163
2025-09-01 19:20:48.728,163
2025-09-01 19:20:49.743,163
2025-09-01 19:20:50.756,164
2025-09-01 19:20:51.768,163
2025-09-01 19:20:52.782,164
2025-09-01 19:20:53.795,163
2025-09-01 19:20:54.805,164
2025-09-01 19:20:55.826,163
2025-09-01 19:20:56.847,164
2025-09-01 19:20:57.875,164
2025-09-01 19:20:58.897,163
2025-09-01 19:20:59.905,163
2025-09-01 19:21:00.951,163
2025-09-01 19:21:01.968,163
2025-09-01 19:21:02.993,163
2025-09-01 19:21:04.018,163
2025-09-01 19:21:05.043,163
2025-09-01 19:21:06.067,163
2025-09-01 19:21:07.087,163
2025-09-01 19:21:08.104,164
2025-09-01 19:21:09.114,163
2025-09-01 19:21:10.129,162
2025-09-01 19:21:11.139,162
2025-09-01 19:21:12.149,163
2025-09-01 19:21:13.158,163
2025-09-01 19:21:14.172,163
2025-09-01 19:21:15.180,163
2025-09-01 19:21:16.192,163
2025-09-01 19:21:17.217,163
2025-09-01 19:21:18.230,163
2025-09-01 19:21:19.239,164
2025-09-01 19:21:20.252,164
2025-09-01 19:21:21.260,163
2025-09-01 19:21:22.271,163
2025-09-01 19:21:23.289,163
2025-09-01 19:21:24.317,164
2025-09-01 19:21:25.327,164
2025-09-01 19:21:26.338,163
2025-09-01 19:21:27.348,163
2025-09-01 19:21:28.358,164
2025-09-01 19:21:29.370,163
2025-09-01 19:21:30.379,163
2025-09-01 19:21:36.957,163
2025-09-01 19:21:37.968,164
2025-09-01 19:21:38.978,163
2025-09-01 19:21:39.989,163
2025-09-01 19:21:41.000,164
2025-09-01 19:21:42.010,163
2025-09-01 19:21:43.029,163
2025-09-01 19:21:44.037,163
2025-09-01 19:21:45.046,163
2025-09-01 19:21:46.061,164
2025-09-01 19:21:47.072,164
2025-09-01 19:21:48.088,164
2025-09-01 19:21:49.103,164
2025-09-01 19:21:50.149,163
2025-09-01 19:21:51.233,163
2025-09-01 19:21:52.241,163
2025-09-01 19:21:53.252,164
2025-09-01 19:21:54.297,163
2025-09-01 19:21:55.376,163
2025-09-01 19:21:56.385,163
2025-09-01 19:21:57.393,163
2025-09-01 19:21:58.400,163
2025-09-01 19:21:59.457,164
2025-09-01 19:22:00.516,164
2025-09-01 19:22:01.528,163
2025-09-01 19:22:02.539,164
2025-09-01 19:22:03.551,163
2025-09-01 19:22:04.561,163
2025-09-01 19:22:05.571,164
2025-09-01 19:22:06.586,163
2025-09-01 19:22:07.609,163
2025-09-01 19:22:08.637,163
2025-09-01 19:22:09.655,164
2025-09-01 19:22:10.670,163
2025-09-01 19:22:11.682,163
2025-09-01 19:22:12.691,163
2025-09-01 19:22:13.753,164
2025-09-01 19:22:14.774,164
2025-09-01 19:22:15.783,163
2025-09-01 19:22:16.793,163
2025-09-01 19:22:17.805,164
2025-09-01 19:22:18.816,164
2025-09-01 19:22:19.831,163
2025-09-01 19:22:20.839,164
2025-09-01 19:22:21.848,164
2025-09-01 19:22:22.864,163
2025-09-01 19:22:23.873,164
2025-09-01 19:22:24.886,163
2025-09-01 19:22:25.894,163
2025-09-01 19:22:26.905,164
2025-09-01 19:22:27.913,164
2025-09-01 19:22:28.937,164
2025-09-01 19:22:29.949,164
2025-09-01 19:22:30.964,164
2025-09-01 19:22:31.978,163
2025-09-01 19:22:32.996,164
2025-09-01 19:22:34.006,164
2025-09-01 19:22:35.014,164
2025-09-01 19:22:36.037,164
2025-09-01 19:22:37.047,164
2025-09-01 19:22:38.063,163
2025-09-01 19:22:39.089,163
2025-09-01 19:22:40.104,164
2025-09-01 19:22:41.113,164
2025-09-01 19:22:42.122,164
2025-09-01 19:22:43.146,164
2025-09-01 19:22:47.268,164
2025-09-01 19:22:48.287,163
2025-09-01 19:22:49.301,164
2025-09-01 19:22:50.329,163
2025-09-01 19:22:51.344,163
2025-09-01 19:22:52.357,164
2025-09-01 19:22:53.382,164
2025-09-01 19:22:54.423,164
2025-09-01 19:22:55.434,163
2025-09-01 19:22:56.474,163
2025-09-01 19:22:57.482,163
2025-09-01 19:22:58.501,163
2025-09-01 19:22:59.530,164
2025-09-01 19:23:00.551,164
2025-09-01 19:23:01.573,164
2025-09-01 19:23:02.587,163
2025-09-01 19:23:03.597,163
2025-09-01 19:23:04.604,163
2025-09-01 19:23:05.614,163
2025-09-01 19:23:06.626,164
2025-09-01 19:23:07.634,163
2025-09-01 19:23:08.642,163
2025-09-01 19:23:09.653,163
2025-09-01 19:23:10.663,163
2025-09-01 19:23:11.681,164
2025-09-01 19:23:12.695,164
2025-09-01 19:23:13.705,164
2025-09-01 19:23:14.716,163
2025-09-01 19:23:15.727,164
2025-09-01 19:23:16.753,164
2025-09-01 19:23:17.766,163
2025-09-01 19:23:18.784,163
2025-09-01 19:23:19.836,164
2025-09-01 19:23:20.845,163
2025-09-01 19:23:21.864,163
2025-09-01 19:23:22.875,164
2025-09-01 19:23:23.892,163
2025-09-01 19:23:24.909,163
2025-09-01 19:23:25.919,163
2025-09-01 19:23:26.939,163
2025-09-01 19:23:27.955,163
2025-09-01 19:23:28.964,164
2025-09-01 19:23:29.978,163
2025-09-01 19:23:30.989,164
2025-09-01 19:23:32.005,163
2025-09-01 19:23:33.014,164
2025-09-01 19:23:34.036,163
2025-09-01 19:23:35.053,164
2025-09-01 19:23:36.061,163
2025-09-01 19:23:37.071,163
2025-09-01 19:23:38.079,163
2025-09-01 19:23:39.091,164
2025-09-01 19:23:40.105,163
2025-09-01 19:23:41.115,163
2025-09-01 19:23:42.125,164
2025-09-01 19:23:43.152,164
2025-09-01 19:23:44.174,164
2025-09-01 19:23:45.200,164
2025-09-01 19:23:46.220,163
2025-09-01 19:23:47.250,164
2025-09-01 19:23:48.271,163
2025-09-01 19:23:49.287,164
2025-09-01 19:23:50.306,164
2025-09-01 19:23:51.315,164
2025-09-01 19:23:52.323,164
2025-09-01 19:23:53.330,164
2025-09-01 19:23:54.346,163
2025-09-01 19:23:55.371,164
2025-09-01 19:23:56.380,163
2025-09-01 19:23:57.393,164
2025-09-01 19:23:58.410,164
2025-09-01 19:23:59.430,163
2025-09-01 19:24:00.463,163
2025-09-01 19:24:01.478,163
2025-09-01 19:24:02.492,163
2025-09-01 19:24:03.513,163
2025-09-01 19:24:04.526,164
2025-09-01 19:24:05.538,163
2025-09-01 19:24:06.551,164
2025-09-01 19:24:07.578,164
2025-09-01 19:24:08.587,163
2025-09-01 19:24:09.596,164
2025-09-01 19:24:10.605,164
2025-09-01 19:24:11.617,163
2025-09-01 19:24:12.637,164
2025-09-01 19:24:13.675,163
2025-09-01 19:24:14.692,163
2025-09-01 19:24:15.721,164
2025-09-01 19:24:16.728,163
2025-09-01 19:24:17.737,164
2025-09-01 19:24:18.745,163
2025-09-01 19:24:19.753,163
2025-09-01 19:24:20.764,163
2025-09-01 19:24:21.775,164
2025-09-01 19:24:22.785,163
2025-09-01 19:24:23.794,163
2025-09-01 19:24:24.804,163
2025-09-01 19:24:25.818,163
2025-09-01 19:24:26.832,163
